Timestamp,Incident_Severity,Incident_Type,Region_Type,Traffic_Congestion,Weather_Condition,Drone_Availability,Ambulance_Availability,Battery_Life,Air_Traffic,Response_Time,Hospital_Capacity,Distance_to_Incident,Number_of_Injuries,Specialist_Availability,Road_Type,Emergency_Level,Drone_Speed,Ambulance_Speed,Payload_Weight,Fuel_Level,Weather_Impact,Dispatch_Coordinator,Label
2018-04-26 09:00:00,Low,Cardiac Arrest,Rural,Low,Clear,Available,Available,77.40241695247845,Low,18.29,81,39.78,1,Unavailable,Unpaved Road,Minor,66.02024634997721,38.55442594567636,7.94,62.76904797855887,,Human,Ambulance Only
2020-03-18 21:00:00,Medium,Other,Urban,Low,Clear,Unavailable,Available,75.69787828970078,Low,11.95,89,29.31,2,Unavailable,Highway,Minor,67.74385199248506,24.61937881169252,6.62,77.89473689810077,,Human,Ambulance Only
2024-06-16 00:10:00,High,Fire,Urban,Low,Clear,Unavailable,Available,69.00501611023032,Low,17.52,38,37.67,1,Available,Highway,Minor,42.73903086781789,35.097266739189614,7.63,70.79051250995312,,Human,Drone Only
2019-10-12 04:00:00,Low,Other,Suburban,High,Stormy,Available,Available,86.56436971157413,Low,25.56,85,42.65,1,Unavailable,Highway,Minor,68.75966679019704,38.89138656088532,6.94,87.89200505926927,,Human,Ambulance Only
2024-06-09 22:30:00,Low,Fire,Urban,Low,Clear,Unavailable,Available,79.91159572629702,High,13.77,24,33.06,1,Available,Highway,Major,62.50962337705765,43.09923785915512,9.12,78.37383434226608,,Human,Ambulance Only
2021-10-22 15:00:00,Low,Accident,Suburban,High,Clear,Available,Unavailable,86.07145834340753,Low,30.18,37,32.98,1,Available,Local Road,Critical,59.27811370548182,34.00410064968595,6.84,74.82037719622035,,AI,Ambulance Only
2023-05-24 05:00:00,Medium,Fire,Suburban,High,Rainy,Available,Available,92.75861639630676,High,30.42,72,18.34,1,Available,Local Road,Critical,70.25825498707934,49.32111165942701,4.57,60.17878585796967,,Human,Ambulance Only
2021-04-21 14:40:00,Low,Other,Urban,Moderate,Clear,Available,Available,83.08758115757925,Medium,10.0,73,5.41,1,Unavailable,Highway,Minor,60.17804403663103,33.42347216130213,2.62,62.48927616079386,,Human,Ambulance Only
2022-01-25 11:40:00,Low,Cardiac Arrest,Suburban,Low,Rainy,Available,Available,74.2748842355912,Low,20.65,26,24.06,1,Unavailable,Local Road,Major,55.98878945248141,31.47017286547964,6.01,57.90000530276598,,Human,Drone Only
2020-09-20 08:20:00,Medium,Other,Rural,Low,Clear,Available,Available,78.53362429282271,Medium,29.19,84,48.38,1,Available,Highway,Critical,69.61503001229588,42.70652896534762,0.88,53.23134474199649,,Human,Hybrid Dispatch
2018-01-04 15:50:00,Low,Accident,Suburban,Low,Clear,Available,Available,71.01582355809805,Low,20.69,68,48.12,2,Unavailable,Unpaved Road,Minor,59.4150802465745,39.47300705383493,4.96,96.70896301993508,,Human,Ambulance Only
2023-04-17 15:20:00,Low,Accident,Rural,Moderate,Clear,Unavailable,Unavailable,80.80757638428894,Low,20.91,85,39.06,1,Unavailable,Highway,Minor,50.03783197958705,32.541873425774696,1.39,80.70117026352645,Severe,Human,Drone Only
2021-03-15 03:00:00,Medium,Cardiac Arrest,Urban,Low,Clear,Unavailable,Available,82.61582824502956,Medium,11.12,55,9.33,2,Unavailable,Highway,Minor,53.08795114274281,29.04542197978406,7.04,71.00273991831722,,AI,Ambulance Only
2020-12-18 04:40:00,High,Accident,Rural,Moderate,Clear,Available,Available,79.13183516518895,Low,19.42,81,5.15,1,Available,Local Road,Minor,58.68547716194718,44.16039911583086,1.43,38.97735549733965,Moderate,AI,Ambulance Only
2023-04-06 00:40:00,Low,Fire,Rural,Low,Rainy,Available,Available,63.846355381596105,Medium,20.4,33,30.7,1,Unavailable,Unpaved Road,Minor,54.95164362830958,22.461148187552467,6.21,88.91982603361797,Moderate,Human,Drone Only
2021-03-29 23:10:00,Medium,Other,Urban,Low,Clear,Unavailable,Available,81.7997401140235,Medium,15.55,55,13.66,2,Available,Local Road,Major,52.04331449116772,37.59739933973004,1.96,29.26991504380816,,Human,Ambulance Only
2021-06-07 20:10:00,Low,Accident,Urban,Moderate,Clear,Unavailable,Available,90.59694195468974,Low,15.76,13,36.21,2,Unavailable,Highway,Minor,71.67512055168389,52.58538314337312,2.71,87.11614784915943,,Human,Drone Only
2020-07-09 14:40:00,Medium,Accident,Suburban,Moderate,Rainy,Available,Available,76.60244203348985,Low,26.12,96,35.57,1,Available,Local Road,Minor,43.57216538562565,36.208646106580304,6.96,78.90186875719634,,Human,Ambulance Only
2023-01-06 05:40:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,79.57732747883036,Low,11.39,89,33.23,3,Available,Highway,Major,30.0,40.75917351091381,3.71,86.05115021954711,Severe,Human,Ambulance Only
2021-01-01 07:10:00,Medium,Cardiac Arrest,Rural,Moderate,Rainy,Unavailable,Available,80.06578365209428,Medium,38.01,26,46.96,2,Unavailable,Highway,Critical,77.08254024410525,46.81467088096358,1.34,70.28360613266605,,Human,Drone Only
2021-06-06 10:50:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,70.44000545803675,Medium,12.32,93,20.49,1,Available,Highway,Minor,47.76311147464514,35.96025532263385,4.58,63.32047566480014,,Human,Ambulance Only
2020-06-09 23:50:00,Low,Accident,Suburban,Moderate,Clear,Available,Available,86.3259548647195,Low,13.8,89,17.13,1,Unavailable,Highway,Minor,47.36500249754907,47.99389075698075,6.45,26.574658899502907,,AI,Drone Only
2023-05-23 02:50:00,Medium,Accident,Suburban,Moderate,Stormy,Unavailable,Available,67.43690295175062,Medium,28.13,67,25.8,1,Unavailable,Local Road,Minor,58.189021124929496,43.744632324066735,4.07,71.09452155612462,,Human,Drone Only
2024-06-08 01:00:00,Low,Fire,Suburban,Low,Clear,Available,Available,86.8561007522202,Low,11.76,18,13.91,1,Unavailable,Highway,Minor,59.763865073246976,41.24942946356455,7.53,41.36105969319442,,AI,Ambulance Only
2023-03-16 13:30:00,Low,Accident,Urban,Moderate,Clear,Available,Available,89.13955618036073,Low,23.76,41,30.43,2,Available,Local Road,Critical,40.149273732217154,42.613990651795376,5.96,100.0,,Human,Ambulance Only
2023-07-24 16:40:00,Low,Accident,Urban,Low,Clear,Available,Available,60.05099126205412,Medium,15.31,90,21.36,3,Unavailable,Highway,Major,57.41155743695488,43.09737603790358,9.07,92.3759748709086,,Human,Drone Only
2020-03-31 14:40:00,Low,Cardiac Arrest,Urban,Low,Clear,Unavailable,Unavailable,91.16575844051886,Medium,16.47,62,31.9,2,Available,Unpaved Road,Minor,42.655778162431005,43.93578786558509,4.28,34.2883790830006,,AI,Hybrid Dispatch
2023-06-29 06:10:00,Medium,Other,Suburban,Moderate,Clear,Available,Available,85.69938318703623,Low,23.98,97,49.05,2,Unavailable,Unpaved Road,Minor,57.77972470284743,51.176244102280265,8.89,67.03980032434654,,Human,Drone Only
2018-06-03 03:00:00,Medium,Accident,Urban,High,Clear,Available,Available,77.30855354401767,High,19.22,33,29.2,1,Available,Local Road,Minor,63.99194461027265,30.964326894233352,2.03,68.01886831928978,,Human,Ambulance Only
2018-07-16 23:50:00,Medium,Accident,Urban,Low,Rainy,Unavailable,Available,63.56578211883737,Medium,22.01,82,34.93,3,Unavailable,Local Road,Minor,64.30640888805178,41.62809585308723,9.77,87.44823585674273,,Human,Ambulance Only
2023-04-24 15:10:00,Medium,Cardiac Arrest,Urban,Low,Stormy,Available,Available,79.78940181756569,Low,19.66,49,25.51,1,Unavailable,Highway,Minor,57.53133800865013,30.39816370207064,8.35,92.85549806009602,Moderate,AI,Drone Only
2024-06-29 06:10:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,67.43072635042736,Low,14.62,90,16.92,1,Available,Highway,Major,64.70825523535362,40.58796922438579,6.68,74.76554066120129,Moderate,AI,Ambulance Only
2018-07-06 23:20:00,Low,Fire,Urban,Moderate,Rainy,Unavailable,Available,73.87142397792672,Low,17.27,68,25.51,1,Unavailable,Highway,Minor,61.67942130661109,47.310931241777126,4.58,61.38417520077239,,AI,Hybrid Dispatch
2024-06-21 18:20:00,Low,Other,Urban,Low,Clear,Available,Available,81.85564825587471,Medium,11.32,14,13.9,2,Unavailable,Local Road,Minor,48.57010203113466,44.531839497504095,3.84,86.09699251734861,,AI,Ambulance Only
2019-02-11 22:00:00,Low,Cardiac Arrest,Urban,Low,Rainy,Available,Available,73.69000334075152,Low,17.17,51,12.38,1,Unavailable,Local Road,Major,53.99369497941375,38.15338567093474,3.32,72.81700132908918,,AI,Drone Only
2018-02-28 13:30:00,Medium,Fire,Suburban,Low,Clear,Available,Available,98.39071098778211,Low,17.14,91,23.13,1,Available,Local Road,Minor,38.9831011778588,44.973880205885536,7.15,75.51595019288969,,Human,Ambulance Only
2019-06-14 05:50:00,Low,Cardiac Arrest,Rural,Moderate,Clear,Unavailable,Available,72.60777514039556,High,22.03,85,24.14,3,Unavailable,Highway,Major,64.80939432472294,37.8811919832014,1.84,77.30646672341605,,Human,Drone Only
2024-05-02 07:20:00,High,Other,Urban,High,Clear,Available,Available,72.40356420477075,Low,13.02,96,13.71,1,Unavailable,Highway,Minor,54.1808411200868,38.088717024414166,1.98,65.16433701733648,,Human,Drone Only
2023-08-15 08:00:00,Medium,Other,Urban,High,Clear,Available,Available,85.6689095086512,Low,13.95,55,11.88,2,Available,Highway,Minor,64.17950417575018,40.77584006197577,4.67,77.00939767361095,Severe,AI,Ambulance Only
2018-11-16 09:30:00,Medium,Accident,Suburban,Low,Clear,Available,Available,76.67987640784295,High,10.82,20,3.77,1,Unavailable,Highway,Minor,63.56392284691592,30.18023033992793,5.3,56.63075278839346,,Human,Drone Only
2019-03-10 00:50:00,Low,Cardiac Arrest,Urban,Low,Rainy,Unavailable,Available,66.53209806011941,Medium,19.23,13,31.46,1,Unavailable,Highway,Minor,46.56957059043178,48.52337934756696,8.92,71.31923680029828,,AI,Drone Only
2024-05-14 00:40:00,Low,Accident,Urban,High,Clear,Available,Available,77.40599609261933,Medium,16.69,78,29.4,1,Unavailable,Local Road,Minor,74.27106882624297,31.15586443729599,5.99,51.749927324033166,,Human,Ambulance Only
2023-05-24 06:50:00,Low,Other,Rural,Low,Clear,Available,Available,72.76183235343731,Low,11.0,45,10.6,1,Unavailable,Unpaved Road,Minor,47.66313353024388,50.96174237083844,7.54,73.16740760258975,,Human,Drone Only
2018-11-06 11:00:00,Medium,Other,Urban,Low,Clear,Available,Available,88.29958440966706,Low,10.0,34,9.89,1,Available,Highway,Major,62.38171870784904,35.579280674752674,3.68,71.194838218857,Moderate,AI,Drone Only
2021-10-16 08:30:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,77.38148964494323,Medium,23.06,61,33.71,1,Available,Highway,Critical,63.33393449367118,54.17635932231983,4.71,26.14314047329829,Moderate,Human,Drone Only
2020-02-11 17:20:00,Low,Other,Urban,High,Stormy,Available,Available,71.46790765273064,Low,25.97,25,25.36,1,Available,Local Road,Minor,49.04886780714483,34.019885447687834,5.44,29.77994245321777,,Human,Ambulance Only
2022-07-25 16:00:00,Low,Accident,Urban,Low,Clear,Available,Available,88.04252711384633,Low,10.0,56,8.8,1,Unavailable,Unpaved Road,Minor,69.1012456185684,51.4861022276762,6.72,71.48269064477559,Moderate,Human,Ambulance Only
2021-12-08 15:30:00,Low,Other,Urban,Low,Clear,Available,Available,91.45948648230696,Low,10.0,52,18.29,1,Unavailable,Highway,Minor,68.83907954282029,39.477642330493424,8.18,95.26298646037216,,Human,Ambulance Only
2019-03-20 14:00:00,Medium,Other,Urban,High,Stormy,Unavailable,Available,56.03974719603527,High,28.09,32,31.89,2,Unavailable,Local Road,Minor,52.20197756004279,49.19124885461771,2.81,88.63622372313017,,Human,Ambulance Only
2022-01-03 04:50:00,Low,Accident,Urban,Moderate,Clear,Available,Available,80.86251740652149,Low,11.92,14,16.11,1,Unavailable,Highway,Minor,70.03890275388054,38.98210557900568,4.15,91.90097022304307,Moderate,AI,Ambulance Only
2022-05-20 23:50:00,Low,Accident,Urban,Low,Rainy,Available,Available,57.49978858493029,Low,14.59,80,23.69,1,Available,Highway,Minor,75.75939290391294,36.52226039610715,1.63,62.56839123093549,,Human,Drone Only
2022-12-21 23:30:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,98.44575518446688,Medium,14.43,73,12.05,1,Available,Highway,Minor,58.91448538592121,37.99860355384962,2.34,40.34634846872156,,AI,Ambulance Only
2022-03-17 10:10:00,Medium,Accident,Urban,Low,Clear,Available,Unavailable,88.92735214903513,Low,14.23,60,18.96,2,Available,Highway,Minor,64.90856609682521,46.28637652904688,8.86,91.67020237046027,Moderate,Human,Drone Only
2022-02-07 19:40:00,Low,Fire,Urban,Low,Clear,Available,Available,77.74885522945259,Low,22.92,13,43.36,1,Unavailable,Local Road,Minor,76.28031864504398,47.62767826120587,1.48,52.8196825504757,,Human,Ambulance Only
2023-03-17 22:20:00,Medium,Cardiac Arrest,Rural,Low,Clear,Available,Available,73.26389038809998,Low,15.31,90,4.63,1,Unavailable,Highway,Critical,81.60145616116966,41.8936168592094,9.46,69.64950906017566,,Human,Drone Only
2018-01-16 13:00:00,High,Accident,Urban,Low,Clear,Unavailable,Unavailable,100.0,Low,18.82,14,36.18,1,Available,Highway,Minor,58.76372768978256,48.134344477772416,8.19,76.03150236119303,,Human,Hybrid Dispatch
2019-12-21 10:40:00,Medium,Fire,Urban,Low,Clear,Available,Available,74.6526009253154,Medium,21.42,29,46.74,1,Available,Local Road,Minor,60.22211603744468,24.14614071303825,9.95,48.44528357149092,,Human,Drone Only
2019-01-26 01:00:00,Low,Other,Rural,Moderate,Clear,Unavailable,Available,81.32400465173994,High,14.26,44,10.21,1,Available,Local Road,Minor,60.27180942499936,39.531940264286725,4.93,61.9583405786304,Moderate,AI,Drone Only
2018-08-03 04:00:00,Medium,Other,Rural,Moderate,Clear,Available,Unavailable,76.65179553382454,Low,15.43,50,2.62,2,Available,Unpaved Road,Minor,65.32318857058593,47.63123481335835,7.43,75.13967867944875,Moderate,Human,Ambulance Only
2021-04-07 23:20:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,67.68880869092877,Medium,12.76,31,18.97,1,Unavailable,Highway,Minor,50.36027785595046,23.97983577021075,9.68,73.8004812207183,,AI,Drone Only
2023-01-20 01:00:00,Low,Cardiac Arrest,Urban,Moderate,Clear,Available,Available,96.86780162494549,Low,15.09,73,17.29,1,Unavailable,Unpaved Road,Minor,57.92974344471799,35.868181035111654,3.48,59.670331602261015,,Human,Drone Only
2023-05-30 22:50:00,Medium,Other,Urban,Low,Clear,Unavailable,Available,89.023312205196,Medium,12.19,42,22.84,1,Unavailable,Highway,Minor,74.88677667829847,41.25640465329577,7.65,87.04344843559463,,AI,Drone Only
2020-10-03 08:00:00,Low,Cardiac Arrest,Urban,Low,Clear,Available,Available,64.15529715548664,Low,10.0,44,4.67,2,Available,Highway,Major,41.05792237442181,52.11558746434496,2.36,66.66328641192527,,Human,Drone Only
2023-09-27 04:00:00,Low,Accident,Suburban,Moderate,Clear,Available,Available,72.37353913309107,Low,10.67,47,6.58,1,Available,Highway,Minor,54.149809332491216,39.57818961543197,6.93,91.01127485277216,,Human,Drone Only
2024-09-27 05:40:00,Low,Accident,Urban,Low,Clear,Unavailable,Available,85.43849743125247,Low,16.05,53,35.77,1,Unavailable,Highway,Minor,63.063208880748576,20.18476401640448,8.09,87.96417708294454,,Human,Drone Only
2020-03-04 11:20:00,Low,Fire,Rural,High,Clear,Available,Available,60.90915608479592,Low,23.57,93,27.36,2,Available,Local Road,Minor,46.14660856260451,48.673407700073696,8.52,49.33057257446093,,Human,Ambulance Only
2022-06-16 02:30:00,Medium,Cardiac Arrest,Urban,High,Clear,Unavailable,Available,71.75140198630285,High,21.83,12,36.3,2,Unavailable,Highway,Minor,54.166838301407445,40.08050547356724,3.2,53.47909167342256,,AI,Drone Only
2019-10-11 04:10:00,Low,Other,Urban,Moderate,Clear,Available,Available,76.3072745084012,High,13.84,24,21.2,2,Available,Unpaved Road,Minor,52.71806066145128,28.709176628866008,6.38,58.0210180917539,,Human,Ambulance Only
2024-03-01 08:50:00,High,Cardiac Arrest,Suburban,Low,Clear,Available,Unavailable,70.81667383691428,Medium,13.99,84,8.85,1,Available,Highway,Minor,69.47698002800922,42.97427001420249,2.79,69.48461671881336,,Human,Drone Only
2020-05-03 12:00:00,Medium,Other,Suburban,Low,Rainy,Available,Available,83.98843890863891,Low,24.58,45,45.38,1,Available,Unpaved Road,Minor,58.67007657841957,47.677657461280944,7.92,83.78191315363024,,Human,Ambulance Only
2020-01-29 10:10:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,74.8059778367624,Medium,16.99,25,32.86,2,Available,Highway,Major,53.366111248424936,22.1912713861922,5.97,75.80782807851197,Moderate,Human,Ambulance Only
2018-06-03 04:00:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Unavailable,84.16590489093348,Medium,13.76,50,16.57,1,Unavailable,Highway,Minor,55.95961868090023,31.639581816538964,3.37,63.67798432067212,Moderate,Human,Ambulance Only
2019-05-29 17:30:00,Low,Fire,Rural,Low,Clear,Unavailable,Available,98.88348174836096,Low,13.22,21,13.76,2,Available,Unpaved Road,Minor,75.87731664255458,43.054638269437866,7.29,67.30520522183873,,AI,Drone Only
2022-02-26 08:50:00,Low,Accident,Rural,Low,Clear,Unavailable,Unavailable,66.3239838724954,Low,16.13,84,26.23,1,Available,Highway,Minor,67.77636363220262,34.153417008796595,3.81,67.61058809944595,Severe,AI,Ambulance Only
2021-02-20 06:50:00,Medium,Accident,Urban,Moderate,Clear,Unavailable,Available,81.92005652052147,Low,22.18,45,41.4,3,Available,Local Road,Minor,49.54363763027963,43.86185878554841,0.82,62.18921924868328,Moderate,Human,Ambulance Only
2022-05-07 01:40:00,Medium,Other,Rural,Low,Clear,Available,Available,85.32729616223025,Medium,12.07,53,7.52,1,Unavailable,Highway,Minor,40.465841337161805,28.56826672912331,3.25,30.838348789341296,,Human,Ambulance Only
2019-03-29 08:10:00,Low,Cardiac Arrest,Urban,Low,Rainy,Available,Available,85.80710195214533,Medium,10.46,38,2.4,1,Available,Highway,Minor,70.69592050287527,50.15348611017751,1.58,56.656239113994005,Moderate,Human,Drone Only
2024-06-21 16:00:00,Medium,Accident,Urban,Low,Clear,Unavailable,Unavailable,70.31084491647547,Low,21.3,44,36.37,3,Unavailable,Local Road,Minor,49.76184509132716,34.47381745254085,6.58,78.88160205967193,,Human,Ambulance Only
2022-11-16 09:30:00,High,Accident,Urban,Moderate,Clear,Available,Available,81.5845466105508,Low,25.89,43,39.21,1,Available,Highway,Critical,52.91385499165034,55.54892950884816,3.93,58.97134447291554,Moderate,AI,Drone Only
2023-05-10 14:30:00,Low,Other,Urban,Moderate,Clear,Available,Available,74.98628181667775,Low,14.21,75,22.06,1,Available,Highway,Minor,63.09395210228734,42.895793140180025,8.45,71.10303228349434,,Human,Ambulance Only
2024-01-30 05:50:00,Medium,Accident,Urban,Moderate,Rainy,Available,Available,70.3944684198855,Medium,16.52,13,11.28,1,Available,Highway,Minor,68.42407320592359,48.48563765696339,2.68,71.96819928953963,,Human,Drone Only
2020-03-08 08:50:00,High,Accident,Urban,Moderate,Clear,Unavailable,Available,86.02682350822991,Medium,16.58,21,6.91,1,Available,Local Road,Minor,51.33565945397605,39.50407969095428,5.35,54.87436558095769,,Human,Ambulance Only
2021-03-30 03:40:00,Medium,Other,Urban,Moderate,Clear,Available,Unavailable,77.79517362946325,Low,17.83,12,30.25,3,Available,Highway,Minor,50.67856416306632,42.911944967213664,4.49,56.990238948281785,Moderate,Human,Hybrid Dispatch
2021-04-21 20:00:00,Medium,Other,Urban,Low,Clear,Available,Available,95.46164979278812,Medium,14.07,80,40.3,2,Unavailable,Unpaved Road,Minor,56.729202516830895,50.283083617816175,8.14,96.583193310376,,Human,Drone Only
2023-09-22 05:00:00,Medium,Accident,Urban,Low,Clear,Unavailable,Available,81.89978012464643,Low,18.62,41,31.15,2,Unavailable,Local Road,Minor,57.678696739836816,49.06331377893781,6.21,68.73596184883283,,Human,Ambulance Only
2023-01-13 15:00:00,Medium,Accident,Urban,Moderate,Clear,Available,Available,78.23675007124741,Low,27.96,53,29.36,1,Available,Local Road,Critical,56.90306038190874,29.700209452538942,8.72,84.43760612047656,,Human,Drone Only
2018-10-13 02:00:00,Low,Accident,Suburban,Moderate,Clear,Available,Available,88.43724625218135,Low,18.34,99,24.55,3,Available,Unpaved Road,Minor,71.71077416775358,36.026955864579534,8.05,93.25315366989354,Moderate,Human,Ambulance Only
